,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
sp,0.0004410999373806356,0.00034254354810212847,0.0003437454552884517,0.0008966227609971503,0.000349754991220068,0.0003437454552884517,0.23749325429591675,0.0003665816918285936,0.00034254354810212847,0.26958898379949303,0.0008785941532023014,0.00035095689840639125,0.21264502512586972,0.2309741097172994,0.0003665816918285936,0.14264715250158952,0.2755492415364701,0.0009014303897424433,0.058190336425840525,0.3099165756221973,0.0009050361113014131,0.21061019625942445,0.29992872690385103,0.11704652943290413,0.04160161344020692,0.03979033931041777,0.039807166011026296,0.0503442863135223,0.04073984598761315,0.039802358382281,0.2521000323313033,0.04159079627553001,0.03979274312479042,0.3001318492183397,0.03838771362397853,0.04075186505947638,0.2519702263551804,0.2486265205628291,0.04160642106895222,0.11380258193701766,0.3140883954659253,0.053183191087617834,0.0830049121946705,0.3364943492333635,0.12855118502039037,0.04796571199178857,0.3233034178634657,0.16385240098989076,0.01836994943576467,0.01844326577413039,0.01750577816879825,0.05181902643114093,0.018943259163640865,0.01750217244723928,0.2693233623113156,0.04747293004539604,0.01843605433101245,0.3182674267527713,0.0505822639364143,0.01894806679238616,0.20803691297350635,0.27673071630062585,0.04868204867483723,0.10336401802380017,0.3200089902657537,0.05060870589451341,0.06804717726087756,0.32096811220043964,0.17961781755289294,0.0441172051811815,0.34684156820042045,0.19792406590778247,0.0012980597612291184,0.0012211377013044299,0.001189888114460025,0.10918846024872267,0.0013761837283401302,0.001189888114460025,0.2579977908945915,0.0028497219387724443,0.0014182504798614442,0.31385642737896496,0.013202950441760987,0.0013773856355264534,0.19763440627587855,0.27085218825231877,0.002854529567517737,0.1814867832276256,0.3183143011330379,0.02400689413962075,0.12154166230975312,0.33090427890977403,0.1321088302919072,0.08208064556838791,0.31318335935462394,0.1944685827471031,0.018231730109337495,0.01810312604040091,0.01814038516317693,0.07192693365832904,0.020293000933881884,0.01814038516317693,0.27912371350859544,0.051850276017985336,0.018131971812872665,0.31092617765870884,0.07580909387015317,0.018139183255990607,0.23137314290315875,0.28926901206835004,0.051927198077910026,0.14928408398446655,0.3138876769658093,0.07449180359394286,0.060519632552935,0.3336278005939825,0.1709917296766509,0.08305779611086872,0.329312953795082,0.176665933503283,0.002480736432571204,0.002359343806752555,0.0023016522618090384,0.13459557626041002,0.0023557380851935853,0.002302854168995362,0.27286778660378286,0.006648950554740262,0.002359343806752555,0.3148263664783278,0.13062327300961166,0.002354536178007262,0.24506406766256697,0.2748557410899615,0.006657363905044525,0.12005490312027124,0.3260714101135682,0.13108119964760082,0.06449554152529233,0.3329198772612381,0.20670159408950123,0.04255232202458862,0.3550662190764305,0.20575328931949216,0.004538401535556621,0.004016773816692327,0.004138166442510976,0.9769017476932397,0.004127349277834067,0.004020379538251297,0.2807522977460635,0.0051285379640413405,0.004019177631064974,0.3101894085534927,0.0988232126738709,0.004130954999393037,0.21128206237657915,0.280088844979213,0.005136951314345603,0.26597605079740533,0.31358239254048326,0.08247366921831563,0.0811443598702421,0.33440543454353366,0.1738799126453857,0.12352721298155914,0.3202373526311551,0.22775059464358044,5.288391619822334e-05,5.288391619822334e-05,5.288391619822334e-05,0.11903328201189647,5.288391619822334e-05,5.288391619822334e-05,0.27508891108410827,5.288391619822334e-05,5.288391619822334e-05,0.3178143077435274,0.12886488279602074,5.288391619822334e-05,0.3066642147760066,0.28384119921491424,5.288391619822334e-05,0.10426905413510158,0.32075898035001943,0.12706082010934952,0.051399560823114115,0.34275388185973504,0.2117291718498914,0.038110073063937856,0.3508715629961623,0.2140957270997619,0.00013220979049555836,0.00018148798513481192,0.00018148798513481192,0.9777214483943121,0.00018148798513481192,0.00018148798513481192,0.2660577804860753,0.00018869942825275147,0.00018148798513481192,0.3235065401779544,0.1780457229531821,0.00018749752106642822,0.21028928704067615,0.2775552246304436,0.0002896596319039051,0.11375330374237841,0.32624448474839873,0.18266465227022238,0.053614675767507884,0.3356109474514159,0.2030526038718238,0.06534769372039552,0.32551853280785953,0.22729146609840495,0.0013725780067811604,0.0013653665636632207,0.0013641646564768975,0.12482407083560193,0.001371376099594837,0.0013653665636632207,0.3059899448444792,0.0013845970786443929,0.0013677703780358673,0.3236579804834311,0.11663547717518158,0.0013701741924085139,0.224700154204692,0.29143244500373194,0.0013809913570854231,0.19600582203841055,0.32411109949267497,0.13612199838704056,0.053478860255453356,0.3452574545288464,0.17275973514773244,0.04038528336764778,0.3419858631676745,0.21299718393146244,0.0016730548033619748,0.0019278591268625054,0.0019254553124898588,0.9783548534815044,0.001971127785570143,0.0019254553124898588,0.29641675410541446,0.002032425052072629,0.0019759354143154355,0.3235642317228979,0.11448406331166294,0.0019146381478129496,0.22894889610834473,0.2882642176605838,0.0020312231448863056,0.33302444318644825,0.32893194921701757,0.11679893655252153,0.11878448722432756,0.3227469348361981,0.1743811079420825,0.04137685679636447,0.34849298867442857,0.19892525459398974,1.2019071863232578e-05,1.3220979049555836e-05,1.3220979049555836e-05,0.9579969495595612,0.0012608006384530973,1.3220979049555836e-05,0.2961847860184541,0.004558833957724117,1.3220979049555836e-05,0.31866886375300324,0.0935264077037443,1.3220979049555836e-05,0.2605181902643114,0.2782174754901077,0.004564843493655733,0.12288900026562148,0.3253021895143213,0.0959602697560489,0.04675899717672002,0.32564954069116875,0.15779478877082154,0.13759313278310023,0.3051257735775128,0.19291451675518714
prec,0.055676485249416076,0.055675590368805226,0.05567565358178486,0.055681146907802063,0.05567596964883617,0.05567565358178486,0.06169264308723522,0.055676854655671404,0.055675590368805226,0.06620364323634939,0.05568019811540449,0.05567603286267706,0.06836831341852945,0.06195590662925269,0.055676854655671404,0.06392569428679035,0.06683913277723076,0.055680327170486495,0.05885546343437838,0.06989586978214947,0.05568266244373911,0.0681366734581529,0.07158819216423858,0.0566623820389777,0.05588681032441392,0.05587653792837753,0.055874115130529325,0.056002523303520436,0.05588184845419972,0.05587385100463971,0.06506492218652996,0.05592533659151074,0.05587666999533199,0.06952165610693427,0.05595444446148818,0.05588474318830019,0.07125877266941344,0.06458071167465447,0.055926197357189115,0.06218273627442875,0.07019264608125546,0.05599927141390042,0.060308037171378774,0.07334743344411992,0.05715422616439122,0.05827698987422737,0.07449641482202328,0.05840028585659528,0.055749080579503715,0.05574537016160642,0.05574095444038993,0.05594241573874073,0.05575253486340947,0.0557407612763716,0.0661266586582035,0.05587687645115598,0.05574825873407886,0.07158289984974024,0.05593792987232456,0.05575279284531853,0.06830724331936808,0.06627503370929477,0.05587860960717025,0.0615458351364135,0.07187947032035381,0.055937144065963354,0.05943638599989811,0.07344545670731208,0.05761318576935397,0.05805932779518812,0.07441187892165879,0.05957754437982393,0.05569155029456688,0.05568964615989509,0.0556890738827925,0.05651382453281735,0.055690298295422255,0.0556890738827925,0.06533739080407563,0.055699222378029906,0.055690367105426165,0.07140475326825825,0.05576448452813871,0.05569036158956203,0.06766113985006089,0.06573701191200364,0.05569947596782051,0.06649431613346292,0.07180018427508375,0.0558148458211246,0.0625928253536662,0.07374962563641808,0.05776251954037387,0.060200088600118135,0.0740648920518255,0.05951797930187686,0.05579951798315831,0.0557937086739488,0.05579352512164958,0.05635241769616475,0.055804277293140414,0.05579352512164958,0.06722664244701433,0.055933988343844616,0.05579416503505556,0.0717528503935988,0.05630133085914297,0.05579673460518681,0.07000018905213622,0.06758898204197092,0.05593488306406732,0.06434777780862228,0.07200253598745011,0.05629856943445294,0.058989379503959515,0.0737611116958273,0.058354539596553116,0.060222174591090846,0.07464753231161095,0.059811803975284177,0.0556969572157893,0.05569378033977131,0.05569288768709054,0.05736635050304709,0.05569573883286614,0.0556929510427142,0.06696750791173404,0.05571589179703031,0.05569592891963072,0.07157572786598504,0.05752339803434361,0.05569567547089962,0.07092238445233655,0.06710703727069185,0.055716337403469006,0.06254529623417032,0.07184358022770386,0.057669898356869316,0.059222963009519576,0.0737040622183651,0.0604873549344011,0.05797327676019446,0.07471215807724872,0.06214235433035106,0.05569585615989328,0.05569306084495101,0.055691938083092286,0.2775459569189128,0.05569567164740435,0.05569325124011582,0.06686251853653745,0.05571197152570216,0.05569318777491624,0.07143839439559284,0.056648473730960956,0.055694785872130725,0.06858620611345778,0.0670056122282088,0.05571241642167851,0.07215912198501395,0.07166508180333066,0.056553033299058766,0.060163233292805714,0.07390442744261884,0.05943295660896065,0.06249919650318185,0.07455496594031087,0.06149396745639917,0.05567322273375285,0.05567322273375285,0.05567322273375285,0.05700619078740846,0.05567322273375285,0.05567322273375285,0.06729163316054484,0.05567322273375285,0.05567322273375285,0.07228236263278245,0.05773868412533947,0.05567322273375285,0.074804652416023,0.06784226977337934,0.05567322273375285,0.06159473667642522,0.07265820499987694,0.057722820960913974,0.058474488316912474,0.07416205160851214,0.06063040959292791,0.05772432387882213,0.07482659915068272,0.062327829123317725,0.05567632178480252,0.05567676914449442,0.05567676914449442,0.28113244134186544,0.05567676914449442,0.05567676914449442,0.06700931695049396,0.055678220367555493,0.05567676914449442,0.07240009163108271,0.059135346931587736,0.055677085166210505,0.06850456994849505,0.06744219240650871,0.05567816968887799,0.062119851540181584,0.07276495584413865,0.059155576523715774,0.058601082234002615,0.07415422081456755,0.06113990957863303,0.059195228474297396,0.07492260470207343,0.062477943728435896,0.05568044916236674,0.055678996209645795,0.05567893292842319,0.057504501134505934,0.055679312617916484,0.055678996209645795,0.06910938719183868,0.055682155274017986,0.055679122772522543,0.07292553901306284,0.05747466936483937,0.05567924933597466,0.0694207412515382,0.0684059574131869,0.05568196541698964,0.0673591311197708,0.07304879315204653,0.05748908007768192,0.05858641403424883,0.07449843103076267,0.05972606257991891,0.05784993285612803,0.07509866064791663,0.061385942756719644,0.055685538881309685,0.05568607740033842,0.05568595075155394,0.29354307233641924,0.05568728328892498,0.05568595075155394,0.06910446930483664,0.05569266112431621,0.055687536604365796,0.07257243236295444,0.056862767688327515,0.055687528499901634,0.0697671383640959,0.0688651001308242,0.0556925977861709,0.07568037550365027,0.07289193237180232,0.05686775564371532,0.06235644678619843,0.07402605299007936,0.059102308947187474,0.057910757335405905,0.07535518911293555,0.0608070118578746,0.0556732179258432,0.055673281115395136,0.055673281115395136,0.40101809954751133,0.05567778388919446,0.055673281115395136,0.06863315806048345,0.0556904757018318,0.055673281115395136,0.07293383834419237,0.056969733344336665,0.055673281115395136,0.0719489679556411,0.06827970335433022,0.05569079318675981,0.062716655728188,0.07301526490656768,0.0569181021782496,0.05821533916298158,0.07461871751862499,0.05888515219563559,0.0633646357923647,0.07421872497966348,0.06092550379683108
acc,0.056068698911086845,0.05598016938649039,0.055981304380395475,0.05647843171082171,0.05598697934992089,0.055981304380395475,0.271614256431443,0.056002869264592046,0.05598016938649039,0.30348148030445077,0.05646140680224547,0.05598811434382597,0.25537022366189893,0.26608002615025955,0.056002869264592046,0.18999570972303878,0.3092097945434033,0.05648183669253696,0.11056883624534936,0.3416343004238067,0.056487511662062374,0.25339079429143463,0.33420690030894534,0.1606129875082571,0.09285952634434354,0.09123989004179048,0.09125237497474639,0.10074319400904817,0.09208886548279235,0.09124783499912606,0.2872158826507102,0.09288903618587568,0.09124216002960064,0.332802912848358,0.09007311630736543,0.09210248540965335,0.2921406212048641,0.28377117614878405,0.09290379110664175,0.16295561492834784,0.3455000896645185,0.10326174548442675,0.13395879064129426,0.36735553230079154,0.17127966022822458,0.10093046800338683,0.35674106930045785,0.2037030311147229,0.07207665294837366,0.07213794261924814,0.07130031711729708,0.10199282229854426,0.07258967019347107,0.07129691213558183,0.30318751688303436,0.09806574338695802,0.07213453763753289,0.3501853445047,0.10088960822280385,0.07259421016909139,0.2512853805975062,0.3098033963557616,0.09914171760897644,0.1531390526432873,0.35192415516728676,0.1009123081009055,0.1198723812853125,0.35392741940975775,0.21698018981638068,0.09729962250102717,0.3771187498723132,0.23488925864468108,0.05684616973606852,0.05677580011395339,0.05674742526632632,0.15349771071729346,0.05691426937037348,0.05674742526632632,0.2926161836510938,0.058233132288079616,0.056951724169241214,0.34620719086738505,0.06750149251698519,0.05691540436427856,0.2416186375079166,0.3042214963305647,0.05823767226369994,0.22644036401524523,0.35038850841370983,0.07715348068580871,0.17016623120733843,0.3627905868145488,0.1749967652673705,0.13303604059646199,0.34762706824264356,0.23178164533256457,0.07200628332625854,0.07188597397231977,0.07191888879556717,0.1202594142069457,0.0738427034646824,0.07191888879556717,0.3126465560879938,0.10201211719493067,0.07191207883213667,0.343915638173023,0.12365645096485832,0.07192115878337733,0.2731249333191081,0.32181617184715716,0.10208135182314071,0.19622228628632266,0.3466838883075198,0.12248400226090786,0.11276504945168445,0.365166129057887,0.2099863573732609,0.13392133584242652,0.36207100067872633,0.21629238350990054,0.05790284906170054,0.05779161965900243,0.05773940993936862,0.17683659038750962,0.05779048466509735,0.057740544933273706,0.30696023662352934,0.06162676406427697,0.0577938896468126,0.347181015637946,0.17345884852598342,0.057789349671192265,0.285841405031655,0.30881254667662433,0.061634709021612555,0.16881104848466963,0.3571791769478198,0.1740002406187079,0.11651733930188794,0.36450896758684403,0.2434244128109032,0.0958252654183247,0.38447464537115433,0.2439953147451598,0.059730189248883736,0.05926370675389473,0.05937039618097251,0.9308947610951329,0.05936472121144709,0.05926711173560998,0.31378949495041214,0.0602715813416082,0.0592659767417049,0.3430360178965839,0.1444245694400621,0.05936699119925726,0.25436461906199564,0.31331960747370785,0.06027952629894377,0.305076146741092,0.3461640610989919,0.12981946786945753,0.13217231023469403,0.36594700486458387,0.21349462353387164,0.17182786228437955,0.354122638361432,0.26285437347201446,0.05572025578222645,0.05572025578222645,0.05572025578222645,0.16269797131189406,0.05572025578222645,0.05572025578222645,0.3091621247993898,0.05572025578222645,0.05572025578222645,0.35031359881597435,0.1720991258276943,0.05572025578222645,0.3425286756210119,0.31725917131825004,0.05572025578222645,0.15398462310257394,0.3531578935421117,0.17048516449466666,0.1041720105963031,0.37338802490630624,0.24798708830933577,0.09163373292685419,0.3809153044848149,0.2515078394029024,0.05579403038605683,0.055838295148355054,0.055838295148355054,0.9315167377551182,0.055838295148355054,0.055838295148355054,0.30102421849994665,0.055846240105690635,0.055838295148355054,0.355357511730162,0.21691890014550622,0.05584397011788047,0.2534259791024922,0.31144119256079594,0.055935904624192165,0.1628523304829853,0.35801112748024544,0.22102417310019046,0.1062615343755604,0.36717733825769355,0.24075717713395878,0.1172437354011409,0.35898154726909115,0.2632652412656544,0.05690064944351249,0.05689270448617691,0.056891569492271823,0.16829916623347732,0.05689837945570232,0.05689270448617691,0.33760961203638334,0.056913134376468395,0.05689497447398707,0.35587960892650006,0.16101023537503603,0.05689724446179724,0.2668075572434176,0.3243403982920612,0.05690972939475315,0.2399286315832484,0.35636538631787545,0.1783030025128765,0.10612647010085556,0.37580556192413245,0.21276255246509326,0.09377887140746054,0.37340050983926215,0.24974405887440385,0.05717304798073234,0.05740004676174889,0.05739777677393872,0.9323804681168862,0.057439771548426784,0.05739777677393872,0.3292367619985881,0.05749992622539617,0.057444311524047116,0.35553570577326,0.15852686871071503,0.05738983181660314,0.27081181574054947,0.32192399626814006,0.057498791231491084,0.3660536942916617,0.36044341941883773,0.1605857476545351,0.167512615457255,0.35590684878022205,0.21364671271715271,0.09471978135477413,0.37923097352967217,0.2368278282345624,0.0556839359772638,0.055685070971168885,0.055685070971168885,0.9312182343580815,0.056798499992055045,0.055685070971168885,0.32867267002776196,0.05974267418183964,0.055685070971168885,0.3515450672029891,0.14003214302739195,0.055685070971168885,0.3001525431808431,0.3126783359173361,0.05974834915136506,0.17147033920427848,0.3573766658873042,0.14214209669694075,0.09979887908001935,0.358869182872488,0.19877261759104353,0.18502784140049167,0.34074446520222185,0.2316216111919479
f1,0.10547816135471881,0.10547700938037069,0.10547712281931958,0.1054844829237376,0.1054776900177241,0.10547712281931958,0.11503950070120812,0.10547927820571007,0.10547700938037069,0.12312708795935107,0.10548278036382573,0.10547780345813701,0.1278201785930315,0.11559887245964913,0.10547927820571007,0.1201195425426462,0.12424331810496782,0.10548289835859537,0.1111620257471786,0.12950154197087138,0.10548731606273369,0.12740646410781914,0.13279403220727612,0.10660977719363522,0.1056385546482911,0.10563001123723526,0.10562531486638493,0.10580453225498815,0.10563435397347515,0.10562484291658523,0.1211977884657096,0.10571168015933848,0.10563024721972752,0.1289371362186896,0.10578621908127209,0.10563977110861161,0.13279716117980123,0.12032976377338081,0.10571321790077455,0.11706210955551885,0.12999627349246176,0.10578081001059371,0.11374432904435251,0.13553539053739896,0.10745448366741722,0.11013152514345541,0.1378757478448833,0.10952895290290562,0.10551445407976824,0.10550698631186195,0.10550400545721683,0.10568149963377249,0.10551770341632584,0.10550365944979805,0.12298633342332958,0.10558399402116903,0.10551251232303249,0.13252564799929697,0.1056806302227862,0.10551816545738767,0.12775393305671695,0.12317528246713924,0.1055798711747975,0.11593780472921976,0.13305254719287243,0.10567897777948378,0.11219710456869064,0.13595407379522645,0.10791792041606162,0.109743143152331,0.1373489998821079,0.11145118260521125,0.10550201455994539,0.10549882514775799,0.10549791191286004,0.10638489068560082,0.10549919960556219,0.10549791191286004,0.12164140926572908,0.10550792506039605,0.10549909568512618,0.13225715094873974,0.10557336715420247,0.10549931317794073,0.1266464072149789,0.12224010446795229,0.10550838002076275,0.12461018377234219,0.13292955245768026,0.10560658943934105,0.11777624131061452,0.136369719615242,0.10857565430033615,0.11354650332891954,0.13722326211837604,0.11137018889921699,0.10561101594239995,0.10560072800932761,0.10560016450804549,0.10633092363921459,0.10560813017754073,0.10560016450804549,0.12492359711294623,0.10566533395277965,0.10560142805734542,0.13294734394804142,0.1062089706353901,0.1056062652790007,0.13067876398820674,0.12547347098874206,0.10566655437409704,0.12085895815694932,0.13337027022144068,0.10621232754773867,0.1114004744750821,0.13634903772512785,0.10938417660539013,0.11358142290423945,0.1380648228375135,0.11207826627043167,0.10550568457352227,0.10550032648962236,0.10549895270357634,0.10780960910128726,0.10550406816807982,0.10549906637517605,0.12451556014366519,0.10551825986292254,0.1055044092166852,0.13256177308044978,0.10813564718993791,0.10550395448570137,0.13224954972597416,0.12475225610430897,0.1055190589945991,0.11769822691233113,0.13289669289265105,0.10840862731165274,0.11181664972232967,0.1362538971446907,0.11307941424576026,0.10958977603215445,0.13777127684945228,0.11619578615793084,0.10549206596007497,0.10548968101421012,0.10548686702968746,0.19518320731771793,0.10549402157371089,0.10549002255582295,0.12422358449023108,0.10551937002974188,0.10548990870837295,0.1323718102455871,0.10671138155984666,0.10549231835284416,0.1282439506631546,0.12449894507135602,0.10552016801638679,0.13430930219734388,0.1327460007286457,0.10664143565100564,0.11348331802877257,0.13660347497627606,0.11138923654568211,0.11758360432506432,0.1380312155399101,0.11476533759682474,0.10547412175681967,0.10547412175681967,0.10547412175681967,0.10724464049084209,0.10547412175681967,0.10547412175681967,0.12509432958793962,0.10547412175681967,0.10547412175681967,0.13383470023908242,0.1085550034341247,0.10547412175681967,0.13869795035350266,0.126014683212523,0.10547412175681967,0.11602346227464523,0.13449137844626755,0.10853851614587272,0.11048400002704792,0.13695071050039861,0.11330082223459381,0.10914522902866379,0.13805320362697412,0.11646364664333678,0.10547956989247312,0.10548014585620624,0.10548014585620624,0.19373029023464644,0.10548014585620624,0.10548014585620624,0.12467504409735103,0.10548286363167132,0.10548014585620624,0.13397028507300648,0.1107939204210803,0.1054807129830357,0.12810105776623104,0.12534547860952158,0.10548220544316743,0.11694364728460822,0.13460849981793535,0.11079239220563848,0.11070969170010471,0.13704914379109245,0.11433867337481796,0.11175839775427954,0.13863533416606041,0.11661452074518541,0.1054805035143302,0.10547778270586358,0.10547766915666308,0.10814304179233089,0.1054783504555334,0.10547778270586358,0.1280897835638828,0.1054836785796564,0.1054780098049981,0.13494603987561735,0.10814658594321207,0.10547823690511049,0.1296660064939439,0.12697029958526185,0.10548333790861282,0.12609487717539958,0.1351686863480115,0.1080295891815171,0.11068276466390235,0.13753540321240046,0.11195030235211122,0.10936937037429519,0.1387034520631721,0.11470663077396978,0.10548849890863199,0.10548809976444028,0.10548787252444722,0.20077002535449337,0.10549014961384764,0.10548787252444722,0.1282084567544284,0.10550002639116446,0.10549060412371578,0.1342901967241608,0.10700649217686664,0.10549093102408341,0.130268800901057,0.12786798614345005,0.10549991274767272,0.13992836662981314,0.1348042715554634,0.1069993431474827,0.11735145145976311,0.1370084248304389,0.11076285674680796,0.1094785544579217,0.13907393182304717,0.11375157175506717,0.10547433993869496,0.10547445333952621,0.10547445333952621,0.43571860887378366,0.10547606207488212,0.10547445333952621,0.12733241367100187,0.1054817284715796,0.10547445333952621,0.13503541890289966,0.1073551293636142,0.10547445333952621,0.1339846377914824,0.1269018773311649,0.10548229796092896,0.1179994393751933,0.1350884402167354,0.1072408099048213,0.11002229620627864,0.138067626953125,0.11049130628172964,0.11910320502990338,0.1376274417520485,0.1140290608424582
