1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
0.79357468,0.79357468,0.78778109,0.67622991,0.37663252,0.45437138,0.74058132,0.7845897,0.00392786,0.00430428,0.79755163,0.79594776,0.75179209,0.71532847,0.74382181,0.78452424,1.0,1.0,1.0,0.000196392917,0.0298517233,0.79619325,0.77900887,0.78398416,1.0,1.0,1.0,1.0,0.00376419757,0.37916926,0.79139799,0.78331315,1.0,1.0,1.0,1.0,0.000671009132,0.14107558,0.79278911,0.78645544,1.0,1.0,1.0,1.0,0.000245491146,0.06389316,0.78747013,0.78604628,1.0,0.79678243,0.79090701,0.75509803,0.74972996,0.77825603,0.77902524,0.7773559,1.0,0.00451704,0.79784622,0.79784622,0.79784622,0.79715885,0.7976171,0.77825603,1.0,1.0,1.0,0.000392785834,0.0385093778,0.79784622,0.79782986,0.79774803,1.0,1.0,1.0,1.0,0.00633367157,0.45422408,0.79784622,0.79776439,1.0,1.0,1.0,1.0,0.00196392917,0.17915944,0.79784622,0.79781349,1.0,1.0,1.0,1.0,0.000490982292,0.08256686,0.79784622,0.79782986,1.0,0.79774803,0.79305096,0.78910674,0.7976171,0.99998363,0.79784622,0.79782986,1.0,0.00451704,0.79784622,0.79784622,0.79784622,0.79784622,0.79784622,0.79782986,1.0,1.0,1.0,0.000376419757,0.04459756,0.79784622,0.79784622,0.79782986,1.0,1.0,1.0,1.0,0.0079048149,0.49528657,0.79784622,0.79784622,1.0,1.0,1.0,1.0,0.00202939347,0.21136788,0.79784622,0.79784622,1.0,1.0,1.0,1.0,0.000490982292,0.10047134,0.79784622,0.79784622,1.0,0.79782986,0.65485581,0.79159438,0.79784622,0.99998363,0.79784622,0.79779713,1.0,0.00451704,0.79784622,0.79784622,0.79784622,0.79784622,0.79784622,0.79779713,1.0,1.0,1.0,0.000540080521,0.04796897,0.79784622,0.79784622,0.79784622,1.0,1.0,1.0,1.0,0.00877221695,0.50273313,0.79784622,0.79784622,1.0,1.0,1.0,1.0,0.00240581323,0.22092567,0.79784622,0.79784622,1.0,1.0,1.0,1.0,0.000621910903,0.10785244,0.79784622,0.79784622,1.0,0.79784622,0.7929364,0.79576773,1.0,1.0,0.79784622,0.79784622,1.0,0.00451704,0.25063009,0.79784622,0.79784622,0.79784622,0.79784622,0.79784622,1.0,1.0,1.0,0.000474616216,0.04787077,0.79784622,0.79784622,0.79784622,1.0,1.0,1.0,1.0,0.00831396681,0.51193087,0.79784622,0.79784622,1.0,1.0,1.0,1.0,0.00212758993,0.23612975,0.79784622,0.79784622,1.0,1.0,1.0,1.0,0.000605544827,0.11502078,0.79784622,0.79784622,1.0,0.79782986,0.64096102,0.79642238,1.0,0.99996727,0.79784622,0.79784622,1.0,0.00451704,0.00451704,0.79784622,0.79784622,0.999983634,0.79784622,0.79784622,1.0,1.0,1.0,0.000458250139,0.04518674,0.79784622,0.79784622,0.79784622,1.0,1.0,1.0,1.0,0.0075611273,0.49790514,0.79784622,0.79784622,1.0,1.0,1.0,1.0,0.00186573271,0.22706294,0.79784622,0.79784622,1.0,1.0,1.0,1.0,0.000441884063,0.1119276,0.79784622,0.79784622,1.0,0.79784622,0.79036693,0.797568,0.999983634,0.99998363,0.79784622,0.79784622,1.0,0.00451704,0.00451704,0.79784622,0.79784622,0.99996727,0.79784622,0.79784622,1.0,1.0,1.0,0.000343687604,0.0431900756,0.79784622,0.79784622,0.79784622,1.0,1.0,1.0,1.0,0.00710287716,0.49543386,0.79784622,0.79784622,1.0,1.0,1.0,1.0,0.00168570587,0.2281922,0.79784622,0.79784622,1.0,1.0,1.0,1.0,0.000458250139,0.11042192,0.79784622,0.79784622,1.0,0.79784622,0.78832117,0.7966024,1.0,1.0,0.79784622,0.79784622,1.0,0.00451704,0.00451704,0.79784622,0.79784622,0.999983634,0.79784622,0.79784622,1.0,1.0,1.0,0.000572812674,0.04862361,0.79784622,0.79784622,0.79784622,1.0,1.0,1.0,1.0,0.00891951164,0.49664495,0.79784622,0.79784622,1.0,1.0,1.0,1.0,0.00245491146,0.24028673,0.79784622,0.79784622,1.0,1.0,1.0,1.0,0.000671009132,0.12097804,0.79784622,0.79784622,1.0,0.79784622,0.75380511,0.7956368,1.0,0.99998363,0.79784622,0.79784622,1.0,0.00451704,0.00451704,0.79784622,0.79784622,0.999983634,0.79784622,0.79784622,1.0,1.0,1.0,0.000376419757,0.0429773166,0.79784622,0.79784622,0.79784622,1.0,1.0,1.0,1.0,0.00715197539,0.47851134,0.79784622,0.79784622,1.0,1.0,1.0,1.0,0.00165297372,0.22189126,0.79784622,0.79784622,1.0,1.0,1.0,1.0,0.000425517986,0.11016006,0.79784622,0.79784622,1.0,0.79784622,0.77025302,0.79506399,0.999885437,0.999983634,0.99998363,0.79784622,1.0,0.00451704,0.00451704,0.79784622,0.79784622,0.999983634,0.99998363,0.79784622,1.0,1.0,1.0,0.000507348368,0.04798534,0.79784622,0.79784622,0.79784622,1.0,1.0,1.0,1.0,0.00900134202,0.48443586,0.79784622,0.79784622,1.0,1.0,1.0,1.0,0.00253674184,0.23761906,0.79784622,0.79784622,1.0,1.0,1.0,1.0,0.000687375209,0.12150175,0.79784622,0.79784622,1.0,1.0,0.77383719,1.0,0.999983634,0.99998363,0.99998363,0.79784622,1.0,1.0,0.00451704,0.79784622,1.0,0.99998363,0.99998363,0.79784622,1.0,1.0,1.0,0.000572812674,0.04598867,0.79778076,0.99996727,0.79784622,1.0,1.0,1.0,1.0,0.00924683316,0.42183562,0.79776439,0.79784622,1.0,1.0,1.0,1.0,0.00278223299,0.21225164,0.79769893,0.79784622,1.0,1.0,1.0,1.0,0.000801937743,0.11241858,0.79720795,0.79784622
0.2354673,0.2354673,0.42957602,0.81629189,0.95659997,0.68383132,0.28143411,0.22126358,0.9673103,0.9644278,0.20257996,0.23445171,0.35370789,0.34465998,0.27400499,0.22127727,1.0,1.0,1.0,0.996052287,0.648074314,0.20427233,0.22828202,0.22142871,1.0,1.0,1.0,1.0,0.903756744,0.24791107,0.21038726,0.22162207,1.0,1.0,1.0,1.0,0.959668132,0.34763317,0.20632404,0.21771885,1.0,1.0,1.0,1.0,0.977524389,0.45750604,0.20735589,0.21789168,1.0,0.20924333,0.31541576,0.38298034,0.31907599,0.22803047,0.22210377,0.22322631,1.0,0.96268581,0.20010729,0.20010729,0.20016975,0.20107411,0.20053766,0.22173758,1.0,1.0,1.0,0.993698547,0.569820787,0.20010729,0.20013039,0.20032803,1.0,1.0,1.0,1.0,0.870100224,0.2159452,0.20010729,0.20024846,1.0,1.0,1.0,1.0,0.940525917,0.28571551,0.20010729,0.20016718,1.0,1.0,1.0,1.0,0.968001622,0.38127087,0.20010729,0.20013809,1.0,0.20092267,0.2468912,0.22793294,0.20057616,0.0,0.20010815,0.20015692,1.0,0.96268581,0.20010729,0.20010729,0.20010729,0.20010729,0.20010729,0.20015606,1.0,1.0,1.0,0.994040784,0.53173828,0.20010729,0.20010729,0.20013895,1.0,1.0,1.0,1.0,0.853409287,0.21194957,0.20010729,0.20010729,1.0,1.0,1.0,1.0,0.939879087,0.26966712,0.20010729,0.20010729,1.0,1.0,1.0,1.0,0.967715854,0.34918864,0.20010729,0.20010729,1.0,0.20090214,0.39874039,0.21042662,0.20010729,0.0,0.20010729,0.20017146,1.0,0.96268581,0.20010729,0.20010729,0.20010729,0.20010729,0.20010729,0.20016804,1.0,1.0,1.0,0.99374646,0.51758076,0.20010729,0.20010729,0.200109,1.0,1.0,1.0,1.0,0.844899545,0.21144563,0.20010729,0.20010815,1.0,1.0,1.0,1.0,0.936138428,0.26632603,0.20010729,0.20010729,1.0,1.0,1.0,1.0,0.966276744,0.34108787,0.20010729,0.20010729,1.0,0.20010729,0.22622602,0.20382827,2.56678343e-06,8.55594476e-07,0.20010729,0.20011157,1.0,0.96268581,0.34650806,0.20010729,0.20010729,0.20010815,0.20010729,0.20011157,1.0,1.0,1.0,0.994183669,0.51631362,0.20010729,0.20010729,0.20011157,1.0,1.0,1.0,1.0,0.851591149,0.2108142,0.20010729,0.20010986,1.0,1.0,1.0,1.0,0.939198034,0.26184442,0.20010729,0.20010815,1.0,1.0,1.0,1.0,0.967243566,0.33287844,0.20010729,0.20010815,1.0,0.20081829,0.38564124,0.20204521,1.54007006e-05,0.0,0.20010729,0.20014066,1.0,0.96268581,0.96268581,0.20010729,0.20010729,8.55594476e-07,0.20010729,0.20013381,1.0,1.0,1.0,0.994339387,0.52875311,0.20010729,0.20010729,0.20012269,1.0,1.0,1.0,1.0,0.859228185,0.21207021,0.20010729,0.20011157,1.0,1.0,1.0,1.0,0.941119699,0.26472093,0.20010729,0.20011071,1.0,1.0,1.0,1.0,0.967810825,0.3358773,0.20010729,0.200109,1.0,0.20010729,0.22480317,0.2008046,2.82346177e-05,0.0,0.20010729,0.20011243,1.0,0.96268581,0.96268581,0.20010729,0.20010815,0.0,0.20010729,0.20011157,1.0,1.0,1.0,0.994410401,0.538097911,0.20010729,0.20010729,0.200109,1.0,1.0,1.0,1.0,0.863382097,0.2124578,0.20010729,0.20010815,1.0,1.0,1.0,1.0,0.942718805,0.26458147,0.20010729,0.20010815,1.0,1.0,1.0,1.0,0.968425997,0.33689631,0.20010729,0.20010815,1.0,0.20010729,0.23122184,0.2017526,1.71118895e-06,8.55594476e-07,0.20010729,0.20011414,1.0,0.96268581,0.96268581,0.20010729,0.20011157,1.71118895e-06,0.20010729,0.20011328,1.0,1.0,1.0,0.993909879,0.51193897,0.20010729,0.20010729,0.200109,1.0,1.0,1.0,1.0,0.844359665,0.21230892,0.20010729,0.20010729,1.0,1.0,1.0,1.0,0.936053724,0.26093407,0.20010729,0.20010729,1.0,1.0,1.0,1.0,0.966420484,0.32777653,0.20010729,0.20010729,1.0,0.20010729,0.27560153,0.20306936,1.02671337e-05,0.0,0.20010729,0.20010729,1.0,0.96268581,0.96268581,0.20010729,0.20010986,8.55594476e-07,0.20010729,0.20010729,1.0,1.0,1.0,0.99440869,0.540285666,0.20010729,0.20010729,0.20010729,1.0,1.0,1.0,1.0,0.862684787,0.21416214,0.20010729,0.20010729,1.0,1.0,1.0,1.0,0.942196037,0.26675382,0.20010729,0.20010729,1.0,1.0,1.0,1.0,0.968025579,0.33818912,0.20010729,0.20010729,1.0,0.20011328,0.264602,0.20355534,0.000145451061,1.71118895e-06,0.0,0.20010729,1.0,0.96268581,0.96276367,0.20010729,0.20011414,1.71118895e-06,0.0,0.20010729,1.0,1.0,1.0,0.994009983,0.51594058,0.20010729,0.20010729,0.20010729,1.0,1.0,1.0,1.0,0.844055928,0.21377541,0.20010729,0.20010729,1.0,1.0,1.0,1.0,0.936229121,0.26227992,0.20010729,0.20010729,1.0,1.0,1.0,1.0,0.966432462,0.32703302,0.20010729,0.20010729,1.0,1.0,0.2670182,0.000145451061,5.64692354e-05,0.0,0.0,0.20010729,1.0,1.0,0.96268581,0.20010729,5.98916133e-06,0.0,0.0,0.20010729,1.0,1.0,1.0,0.993827741,0.5236281,0.20011328,0.0,0.20010729,1.0,1.0,1.0,1.0,0.842156509,0.22156817,0.20010729,0.20010729,1.0,1.0,1.0,1.0,0.935490743,0.27226471,0.20010815,0.20010729,1.0,1.0,1.0,1.0,0.966273321,0.33640435,0.20010815,0.20010729
