1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
0.05147135,0.05147135,0.06733731,0.16138154,0.31209146,0.06988024,0.05112559,0.05003601,0.00624236,0.006286,0.04968906,0.05155238,0.05732627,0.05398349,0.05083917,0.05003288,1.0,1.0,1.0,0.00259403372,0.00441489349,0.04970889,0.05012711,0.0500094,1.0,1.0,1.0,1.0,0.00204050853,0.02567965,0.049788,0.04998052,1.0,1.0,1.0,1.0,0.000869012293,0.01117895,0.04962851,0.04993313,1.0,1.0,1.0,1.0,0.000570689393,0.00611952,0.04937299,0.04991893,1.0,0.05004091,0.05695778,0.06013056,0.05442822,0.05006559,0.04974979,0.04971666,1.0,0.00628873,0.04956046,0.04956046,0.04956414,0.04957683,0.04957228,0.04968088,1.0,1.0,1.0,0.00324807146,0.00465814225,0.04956046,0.04956086,0.04956767,1.0,1.0,1.0,1.0,0.00254252321,0.02939606,0.04956046,0.04956395,1.0,1.0,1.0,1.0,0.00172334559,0.01294298,0.04956046,0.04956206,1.0,1.0,1.0,1.0,0.00080151754,0.00692802,0.04956046,0.04956131,1.0,0.04960272,0.0521787,0.05072213,0.04957455,0.0496805,0.04956051,0.04956242,1.0,0.00628873,0.04956046,0.04956046,0.04956046,0.04956046,0.04956046,0.04956237,1.0,1.0,1.0,0.00329135661,0.00495437,0.04956046,0.04956046,0.04956136,1.0,1.0,1.0,1.0,0.00281116317,0.03181162,0.04956046,0.04956046,1.0,1.0,1.0,1.0,0.00176156381,0.01490458,0.04956046,0.04956046,1.0,1.0,1.0,1.0,0.000794428409,0.00800607,0.04956046,0.04956046,1.0,0.04960635,0.05387128,0.0498021,0.04956046,0.0496805,0.04956046,0.04956134,1.0,0.00628873,0.04956046,0.04956046,0.04956046,0.04956046,0.04956046,0.04956114,1.0,1.0,1.0,0.0044946881,0.00517139,0.04956046,0.04956046,0.04956056,1.0,1.0,1.0,1.0,0.00294806781,0.03225451,0.04956046,0.04956051,1.0,1.0,1.0,1.0,0.00196558225,0.01549826,0.04956046,0.04956046,1.0,1.0,1.0,1.0,0.000963171368,0.00848448,0.04956046,0.04956046,1.0,0.04956046,0.05084906,0.04965731,0.0496813909,0.0496813101,0.04956046,0.04956071,1.0,0.00628873,0.01965599,0.04956046,0.04956046,0.04956051,0.04956046,0.04956071,1.0,1.0,1.0,0.00424783946,0.00514741,0.04956046,0.04956046,0.04956071,1.0,1.0,1.0,1.0,0.00292012761,0.03279985,0.04956046,0.04956061,1.0,1.0,1.0,1.0,0.00182599657,0.01644839,0.04956046,0.04956051,1.0,1.0,1.0,1.0,0.000965502844,0.00893301,0.04956046,0.04956051,1.0,0.0496014,0.05172125,0.04959059,0.0496819968,0.04967972,0.04956046,0.04956243,1.0,0.00628873,0.00628873,0.04956046,0.04956046,0.0496805374,0.04956046,0.04956202,1.0,1.0,1.0,0.00421432872,0.00498786,0.04956046,0.04956046,0.04956137,1.0,1.0,1.0,1.0,0.00280011879,0.03197917,0.04956046,0.04956071,1.0,1.0,1.0,1.0,0.00165380375,0.01588774,0.04956046,0.04956066,1.0,1.0,1.0,1.0,0.000717150522,0.00873379,0.04956046,0.04956056,1.0,0.04956046,0.0506043,0.04958512,0.0496818301,0.0496805,0.04956046,0.04956076,1.0,0.00628873,0.00628873,0.04956046,0.04956051,0.04967972,0.04956046,0.04956071,1.0,1.0,1.0,0.00320415014,0.00486451613,0.04956046,0.04956046,0.04956056,1.0,1.0,1.0,1.0,0.00271063644,0.03184066,0.04956046,0.04956051,1.0,1.0,1.0,1.0,0.00153612122,0.01596251,0.04956046,0.04956051,1.0,1.0,1.0,1.0,0.000758170643,0.00863044,0.04956046,0.04956051,1.0,0.04956046,0.05087995,0.04958396,0.0496813505,0.0496813101,0.04956046,0.04956087,1.0,0.00628873,0.00628873,0.04956046,0.04956071,0.0496805778,0.04956046,0.04956081,1.0,1.0,1.0,0.00489305187,0.00518132,0.04956046,0.04956046,0.04956056,1.0,1.0,1.0,1.0,0.00298705427,0.03191017,0.04956046,0.04956046,1.0,1.0,1.0,1.0,0.00200296439,0.01671284,0.04956046,0.04956046,1.0,1.0,1.0,1.0,0.00104357565,0.00932072,0.04956046,0.04956046,1.0,0.04956046,0.051594,0.04960461,0.0496817545,0.0496805,0.04956046,0.04956046,1.0,0.00628873,0.00628873,0.04956046,0.04956061,0.0496805374,0.04956046,0.04956046,1.0,1.0,1.0,0.00350716682,0.00486359343,0.04956046,0.04956046,0.04956046,1.0,1.0,1.0,1.0,0.0027155001,0.03085127,0.04956046,0.04956046,1.0,1.0,1.0,1.0,0.00149273584,0.01557388,0.04956046,0.04956046,1.0,1.0,1.0,1.0,0.000695242934,0.00862682,0.04956046,0.04956046,1.0,0.04956081,0.05191373,0.04959942,0.0496827283,0.0496805778,0.0496805,0.04956046,1.0,0.00628873,0.0063018,0.04956046,0.04956087,0.0496805778,0.0496805,0.04956046,1.0,1.0,1.0,0.00440841866,0.00515571,0.04956046,0.04956046,0.04956046,1.0,1.0,1.0,1.0,0.00300852232,0.03120645,0.04956046,0.04956046,1.0,1.0,1.0,1.0,0.00207527213,0.01656002,0.04956046,0.04956046,1.0,1.0,1.0,1.0,0.00106938256,0.00935044,0.04956046,0.04956046,1.0,1.0,0.05230559,0.0496881379,0.0496831632,0.0496805,0.0496805,0.04956046,1.0,1.0,0.00628873,0.04956046,0.0496815525,0.0496805,0.0496805,0.04956046,1.0,1.0,1.0,0.00482825217,0.0050216,0.04955695,0.04967972,0.04956046,1.0,1.0,1.0,1.0,0.00305324536,0.02754949,0.04955563,0.04956046,1.0,1.0,1.0,1.0,0.00224965924,0.01501859,0.04955182,0.04956046,1.0,1.0,1.0,1.0,0.00124151211,0.00877867,0.04952283,0.04956046
0.26319478,0.26319478,0.4473721,0.80933343,0.92778645,0.67243146,0.30424513,0.24925033,0.91944824,0.91672765,0.23213891,0.26234755,0.37348522,0.36307526,0.29734608,0.24926009,1.0,1.0,1.0,0.946576902,0.61736023,0.23367971,0.25564283,0.24937718,1.0,1.0,1.0,1.0,0.859043972,0.25443214,0.23925261,0.2495276,1.0,1.0,1.0,1.0,0.912023937,0.33737113,0.23546037,0.2459744,1.0,1.0,1.0,1.0,0.928971932,0.43795086,0.2361767,0.24611832,1.0,0.23843302,0.33903877,0.40146762,0.34047143,0.25536638,0.24977234,0.25075617,1.0,0.91508277,0.22980372,0.22980372,0.22986308,0.23068836,0.23020132,0.24938612,1.0,1.0,1.0,0.944349855,0.543424562,0.22980372,0.22982486,0.23000862,1.0,1.0,1.0,1.0,0.827187205,0.2277832,0.22980372,0.22993381,1.0,1.0,1.0,1.0,0.893896966,0.28042167,0.22980372,0.22985901,1.0,1.0,1.0,1.0,0.919934465,0.36643087,0.22980372,0.22983218,1.0,0.23057371,0.27402511,0.25581276,0.23023791,0.04968046,0.22980453,0.22985007,1.0,0.91508277,0.22980372,0.22980372,0.22980372,0.22980372,0.22980372,0.22984925,1.0,1.0,1.0,0.944674277,0.50753651,0.22980372,0.22980372,0.22983299,1.0,1.0,1.0,1.0,0.811403552,0.22602612,0.22980372,0.22980372,1.0,1.0,1.0,1.0,0.893285524,0.26677074,0.22980372,0.22980372,1.0,1.0,1.0,1.0,0.919662894,0.33683205,0.22980372,0.22980372,1.0,0.23055827,0.41146453,0.23929977,0.22980372,0.04968046,0.22980372,0.22986226,1.0,0.91508277,0.22980372,0.22980372,0.22980372,0.22980372,0.22980372,0.22985901,1.0,1.0,1.0,0.944402706,0.49424985,0.22980372,0.22980372,0.22980535,1.0,1.0,1.0,1.0,0.803359677,0.22591716,0.22980372,0.22980453,1.0,1.0,1.0,1.0,0.889749406,0.26407048,0.22980372,0.22980372,1.0,1.0,1.0,1.0,0.918301786,0.32950044,0.22980372,0.22980372,1.0,0.22980372,0.25438092,0.23323658,0.049683709,0.0496820828,0.22980372,0.22980779,1.0,0.91508277,0.34174472,0.22980372,0.22980372,0.22980453,0.22980372,0.22980779,1.0,1.0,1.0,0.944814941,0.49304078,0.22980372,0.22980372,0.22980779,1.0,1.0,1.0,1.0,0.809696068,0.22577406,0.22980372,0.22980616,1.0,1.0,1.0,1.0,0.892643185,0.26056688,0.22980372,0.22980453,1.0,1.0,1.0,1.0,0.919219761,0.322055,0.22980372,0.22980453,1.0,0.23047858,0.39832585,0.23157463,0.0496959053,0.04967964,0.22980372,0.22983543,1.0,0.91508277,0.91508277,0.22980372,0.22980372,0.0496812697,0.22980372,0.22982893,1.0,1.0,1.0,0.94496211,0.50472892,0.22980372,0.22980372,0.22981836,1.0,1.0,1.0,1.0,0.816916285,0.22627086,0.22980372,0.22980779,1.0,1.0,1.0,1.0,0.89445637,0.26285003,0.22980372,0.22980697,1.0,1.0,1.0,1.0,0.919750707,0.3247512,0.22980372,0.22980535,1.0,0.22980372,0.2529011,0.23045256,0.0497072885,0.04968046,0.22980372,0.2298086,1.0,0.91508277,0.91508277,0.22980372,0.22980453,0.04967964,0.22980372,0.22980779,1.0,1.0,1.0,0.945023905,0.513510261,0.22980372,0.22980372,0.22980535,1.0,1.0,1.0,1.0,0.820841058,0.22651641,0.22980372,0.22980453,1.0,1.0,1.0,1.0,0.895967086,0.2627736,0.22980372,0.22980453,1.0,1.0,1.0,1.0,0.92033613,0.32564478,0.22980372,0.22980453,1.0,0.22980372,0.25889924,0.23130549,0.0496828959,0.0496820828,0.22980372,0.22981023,1.0,0.91508277,0.91508277,0.22980372,0.22980779,0.0496820828,0.22980372,0.22980941,1.0,1.0,1.0,0.944559632,0.48892087,0.22980372,0.22980372,0.22980535,1.0,1.0,1.0,1.0,0.802853937,0.2264351,0.22980372,0.22980372,1.0,1.0,1.0,1.0,0.88967135,0.25990828,0.22980372,0.22980372,1.0,1.0,1.0,1.0,0.918440823,0.31750252,0.22980372,0.22980372,1.0,0.22980372,0.29935929,0.23250886,0.0496910268,0.04968046,0.22980372,0.22980372,1.0,0.91508277,0.91508277,0.22980372,0.22980616,0.0496812697,0.22980372,0.22980372,1.0,1.0,1.0,0.945023905,0.515578756,0.22980372,0.22980372,0.22980372,1.0,1.0,1.0,1.0,0.820180831,0.22729535,0.22980372,0.22980372,1.0,1.0,1.0,1.0,0.895468664,0.26452499,0.22980372,0.22980372,1.0,1.0,1.0,1.0,0.919953979,0.32686034,0.22980372,0.22980372,1.0,0.22980941,0.28972339,0.23294224,0.049813803,0.0496820828,0.04968046,0.22980372,1.0,0.91508277,0.91515676,0.22980372,0.22981023,0.0496820828,0.04968046,0.22980372,1.0,1.0,1.0,0.944651511,0.49269197,0.22980372,0.22980372,0.22980372,1.0,1.0,1.0,1.0,0.802569356,0.22722217,0.22980372,0.22980372,1.0,1.0,1.0,1.0,0.889842098,0.26105474,0.22980372,0.22980372,1.0,1.0,1.0,1.0,0.91845302,0.31682197,0.22980372,0.22980372,1.0,1.0,0.29219761,0.0498194946,0.0497341204,0.04968046,0.04968046,0.22980372,1.0,1.0,0.91508277,0.22980372,0.0496869613,0.04968046,0.04968046,0.22980372,1.0,1.0,1.0,0.944481575,0.49989836,0.22980616,0.04967964,0.22980372,1.0,1.0,1.0,1.0,0.800776499,0.23151771,0.22979966,0.22980372,1.0,1.0,1.0,1.0,0.8891526,0.26928318,0.22979722,0.22980372,1.0,1.0,1.0,1.0,0.918307477,0.32527645,0.22977282,0.22980372
0.09667251,0.09667251,0.12406951,0.26057673,0.34133788,0.12113107,0.09564816,0.09407268,0.00482175,0.00510972,0.09354978,0.09683303,0.10652938,0.10039081,0.09517338,0.09406667,1.0,1.0,1.0,0.000365141188,0.00769216171,0.09357556,0.09419315,0.09402129,1.0,1.0,1.0,1.0,0.00264643106,0.04810157,0.09368231,0.09396544,1.0,1.0,1.0,1.0,0.000757281912,0.02071632,0.09340959,0.09390416,1.0,1.0,1.0,1.0,0.000343304419,0.01116927,0.09292005,0.09387613,1.0,0.09416773,0.10626295,0.11139077,0.10148866,0.09407903,0.09352681,0.09345622,1.0,0.00525764,0.09332385,0.09332385,0.09333037,0.09334817,0.09334324,0.0933995,1.0,1.0,1.0,0.000700822006,0.00831097823,0.09332385,0.09332444,0.09333595,1.0,1.0,1.0,1.0,0.00362847084,0.05521854,0.09332385,0.09332947,1.0,1.0,1.0,1.0,0.0018357887,0.02414187,0.09332385,0.09332645,1.0,1.0,1.0,1.0,0.000608945408,0.01278341,0.09332385,0.09332524,1.0,0.0933981,0.09791508,0.09531745,0.09334726,0.09465825,0.09332394,0.09332721,1.0,0.00525764,0.09332385,0.09332385,0.09332385,0.09332385,0.09332385,0.09332712,1.0,1.0,1.0,0.000675576443,0.00891804,0.09332385,0.09332385,0.09332533,1.0,1.0,1.0,1.0,0.00414740015,0.05978343,0.09332385,0.09332385,1.0,1.0,1.0,1.0,0.00188601761,0.02784563,0.09332385,0.09332385,1.0,1.0,1.0,1.0,0.000606888181,0.01483038,0.09332385,0.09332385,1.0,0.09340508,0.0995529,0.09370865,0.09332385,0.09465825,0.09332385,0.09332508,1.0,0.00525764,0.09332385,0.09332385,0.09332385,0.09332385,0.09332385,0.09332472,1.0,1.0,1.0,0.000964291976,0.00933627,0.09332385,0.09332385,0.09332403,1.0,1.0,1.0,1.0,0.00441304813,0.06061975,0.09332385,0.09332394,1.0,1.0,1.0,1.0,0.00216353053,0.02896461,0.09332385,0.09332385,1.0,1.0,1.0,1.0,0.000755805281,0.01573142,0.09332385,0.09332385,1.0,0.09332385,0.09556948,0.09348123,0.0946599441,0.0946597975,0.09332385,0.0933243,1.0,0.00525764,0.0364531,0.09332385,0.09332385,0.09332394,0.09332385,0.0933243,1.0,1.0,1.0,0.000853832678,0.00929532,0.09332385,0.09332385,0.0933243,1.0,1.0,1.0,1.0,0.00432217198,0.06164974,0.09332385,0.09332412,1.0,1.0,1.0,1.0,0.00196528996,0.03075447,0.09332385,0.09332394,1.0,1.0,1.0,1.0,0.000744287094,0.01657846,0.09332385,0.09332394,1.0,0.09339631,0.09571864,0.0933675,0.094661044,0.09465677,0.09332385,0.09332733,1.0,0.00525764,0.00525764,0.09332385,0.09332385,0.0946583216,0.09332385,0.09332662,1.0,1.0,1.0,0.00082661707,0.00898403,0.09332385,0.09332385,0.09332546,1.0,1.0,1.0,1.0,0.00408677768,0.06009838,0.09332385,0.0933243,1.0,1.0,1.0,1.0,0.00175338758,0.02969752,0.09332385,0.09332421,1.0,1.0,1.0,1.0,0.000546829906,0.01620322,0.09332385,0.09332403,1.0,0.09332385,0.09511851,0.09336566,0.094660668,0.09465825,0.09332385,0.09332439,1.0,0.00525764,0.00525764,0.09332385,0.09332394,0.09465677,0.09332385,0.0933243,1.0,1.0,1.0,0.000620787513,0.00874417248,0.09332385,0.09332385,0.09332403,1.0,1.0,1.0,1.0,0.00392383777,0.05983578,0.09332385,0.09332394,1.0,1.0,1.0,1.0,0.00160744105,0.02983781,0.09332385,0.09332394,1.0,1.0,1.0,1.0,0.000571236216,0.01600959,0.09332385,0.09332394,1.0,0.09332385,0.0955903,0.09335699,0.0946598708,0.0946597975,0.09332385,0.09332457,1.0,0.00525764,0.00525764,0.09332385,0.0933243,0.0946583949,0.09332385,0.09332448,1.0,1.0,1.0,0.00102556589,0.00936474,0.09332385,0.09332385,0.09332403,1.0,1.0,1.0,1.0,0.0044753568,0.05996735,0.09332385,0.09332385,1.0,1.0,1.0,1.0,0.00220602834,0.031252,0.09332385,0.09332385,1.0,1.0,1.0,1.0,0.000816814424,0.01730795,0.09332385,0.09332385,1.0,0.09332385,0.09657777,0.09338694,0.094660604,0.09465825,0.09332385,0.09332385,1.0,0.00525764,0.00525764,0.09332385,0.09332412,0.0946583216,0.09332385,0.09332385,1.0,1.0,1.0,0.000679869938,0.00873830345,0.09332385,0.09332385,0.09332385,1.0,1.0,1.0,1.0,0.00393640499,0.05796533,0.09332385,0.09332385,1.0,1.0,1.0,1.0,0.00156877364,0.02910498,0.09332385,0.09332385,1.0,1.0,1.0,1.0,0.000527924141,0.01600061,0.09332385,0.09332385,1.0,0.09332448,0.09727152,0.09337379,0.0946618583,0.0946583949,0.09465825,0.09332385,1.0,0.00525764,0.0052622,0.09332385,0.09332457,0.0946583949,0.09465825,0.09332385,1.0,1.0,1.0,0.000909971527,0.00931101,0.09332385,0.09332385,0.09332385,1.0,1.0,1.0,1.0,0.00450974926,0.05863569,0.09332385,0.09332385,1.0,1.0,1.0,1.0,0.00228292008,0.03096224,0.09332385,0.09332385,1.0,1.0,1.0,1.0,0.000836845094,0.01736456,0.09332385,0.09332385,1.0,1.0,0.09798793,0.0946721908,0.0946630878,0.09465825,0.09465825,0.09332385,1.0,1.0,0.00525764,0.09332385,0.0946602374,0.09465825,0.09465825,0.09332385,1.0,1.0,1.0,0.00102412547,0.00905451,0.09331718,0.09465677,0.09332385,1.0,1.0,1.0,1.0,0.00459067808,0.05172115,0.09331473,0.09332385,1.0,1.0,1.0,1.0,0.0024877624,0.02805224,0.09330752,0.09332385,1.0,1.0,1.0,1.0,0.00097444566,0.01628561,0.09325276,0.09332385
